trial,max_depth,eta,min_child_weight,subsample,colsample_bytree,lambda,best_iter,cv_logloss
1,3,0.1,3,0.9,0.7,1,22,0.6168259589817542
2,7,0.01,1,0.9,0.9,0,144,0.6337506063739087
3,3,0.1,3,0.9,0.9,1,23,0.6167384332603277
4,7,0.1,1,0.7,0.7,1,16,0.6377980136736991
5,3,0.01,1,0.7,0.7,1,197,0.6206312243141141
6,3,0.05,1,0.7,0.9,1,46,0.6174957851835574
7,3,0.01,3,0.9,0.7,0,200,0.6238245739501567
8,5,0.1,3,0.7,0.7,1,19,0.6356143182759417
9,7,0.01,3,0.9,0.7,0,164,0.6296346681030918
10,3,0.01,1,0.9,0.7,0,200,0.6199763010894579
11,7,0.01,3,0.9,0.9,0,156,0.6326162091237352
12,5,0.05,1,0.7,0.7,1,33,0.6252162982573229
13,5,0.05,1,0.9,0.9,1,35,0.6248186100229602
14,7,0.05,1,0.7,0.7,1,36,0.6341445995779675
15,3,0.05,1,0.9,0.7,0,45,0.6221536278031584
16,3,0.05,3,0.7,0.7,1,55,0.6214769588783732
17,5,0.05,1,0.9,0.9,0,31,0.6271501114077914
18,3,0.01,3,0.7,0.7,0,199,0.6198627963226554
19,3,0.01,1,0.9,0.9,0,189,0.6231601983122919
20,5,0.05,3,0.9,0.9,1,33,0.6253698638062355
